ItemID,DataID,N_RivID,N_SiteID,samID,Continent,Country,RefID,RiverName,Primer,Year,Month,Lon,Lat,SR
I142,D050,NR082,S151,I142_S151,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.00775,46.68325,11
I146,D050,NR082,S010,I146_S010,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-91.99462,46.69097,5
I142,D050,NR082,S150,I142_S150,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19017,46.7154,15
I142,D050,NR082,S144,I142_S144,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.18253,46.68682,10
I142,D050,NR082,S152,I142_S152,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.17506,46.69888,10
I142,D050,NR082,S155,I142_S155,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.17635,46.70661,16
I146,D050,NR082,S019,I146_S019,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.17168,46.70118,4
I146,D050,NR082,S003,I146_S003,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15984,46.70284,9
I144,D050,NR082,S081,I144_S081,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1815,46.70312,0
I144,D050,NR082,S082,I144_S082,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18083,46.70363,NA
I144,D050,NR082,S083,I144_S083,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18355,46.69803,NA
I144,D050,NR082,S084,I144_S084,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18392,46.69762,NA
I144,D050,NR082,S086,I144_S086,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1819,46.70315,NA
I144,D050,NR082,S087,I144_S087,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18338,46.69845,NA
I144,D050,NR082,S088,I144_S088,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18213,46.70323,NA
I144,D050,NR082,S085,I144_S085,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.182,46.69825,NA
I144,D050,NR082,S107,I144_S107,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19442,46.6997,0
I144,D050,NR082,S105,I144_S105,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19693,46.70027,NA
I144,D050,NR082,S106,I144_S106,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19678,46.70282,NA
I144,D050,NR082,S108,I144_S108,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19692,46.7019,NA
I144,D050,NR082,S103,I144_S103,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19495,46.6986,NA
I144,D050,NR082,S104,I144_S104,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19542,46.70102,NA
I144,D050,NR082,S071,I144_S071,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15235,46.73803,0
I144,D050,NR082,S080,I144_S080,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15047,46.74108,NA
I144,D050,NR082,S076,I144_S076,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15243,46.73857,NA
I144,D050,NR082,S072,I144_S072,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.14957,46.73945,NA
I144,D050,NR082,S073,I144_S073,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15093,46.73975,NA
I144,D050,NR082,S074,I144_S074,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15132,46.74057,NA
I144,D050,NR082,S075,I144_S075,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1562,46.73633,NA
I144,D050,NR082,S077,I144_S077,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1557,46.73682,NA
I144,D050,NR082,S078,I144_S078,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.155,46.7377,NA
I144,D050,NR082,S079,I144_S079,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15412,46.73822,NA
I144,D050,NR082,S089,I144_S089,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.14912,46.72635,0
I144,D050,NR082,S094,I144_S094,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.14823,46.7234,NA
I144,D050,NR082,S090,I144_S090,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.14835,46.72477,NA
I144,D050,NR082,S091,I144_S091,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15072,46.72543,NA
I144,D050,NR082,S092,I144_S092,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1509,46.72263,NA
I144,D050,NR082,S093,I144_S093,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15043,46.72207,NA
I144,D050,NR082,S095,I144_S095,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.15222,46.72262,NA
I144,D050,NR082,S096,I144_S096,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.14983,46.7276,NA
I144,D050,NR082,S097,I144_S097,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18108,46.7216,1
I144,D050,NR082,S100,I144_S100,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18193,46.72202,NA
I144,D050,NR082,S101,I144_S101,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.17937,46.71997,NA
I144,D050,NR082,S102,I144_S102,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18137,46.72007,NA
I144,D050,NR082,S098,I144_S098,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18098,46.72207,NA
I144,D050,NR082,S099,I144_S099,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.18097,46.7235,NA
I144,D050,NR082,S128,I144_S128,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19668,46.66335,1
I144,D050,NR082,S130,I144_S130,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19622,46.66928,NA
I144,D050,NR082,S129,I144_S129,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19217,46.66933,NA
I144,D050,NR082,S131,I144_S131,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19547,46.66418,NA
I144,D050,NR082,S132,I144_S132,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19265,46.66412,NA
I144,D050,NR082,S133,I144_S133,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20023,46.66672,NA
I144,D050,NR082,S127,I144_S127,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19273,46.66335,NA
I144,D050,NR082,S134,I144_S134,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20607,46.65922,0
I144,D050,NR082,S135,I144_S135,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20863,46.6653,NA
I144,D050,NR082,S136,I144_S136,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20777,46.66498,NA
I144,D050,NR082,S137,I144_S137,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20483,46.6591,NA
I144,D050,NR082,S139,I144_S139,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20727,46.6646,NA
I144,D050,NR082,S140,I144_S140,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20915,46.6646,NA
I144,D050,NR082,S138,I144_S138,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20778,46.65922,NA
I144,D050,NR082,S118,I144_S118,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20693,46.70253,0
I144,D050,NR082,S123,I144_S123,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20687,46.7006,NA
I144,D050,NR082,S119,I144_S119,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20393,46.69545,NA
I144,D050,NR082,S120,I144_S120,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20472,46.70055,NA
I144,D050,NR082,S121,I144_S121,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20528,46.70005,NA
I144,D050,NR082,S122,I144_S122,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20555,46.70138,NA
I144,D050,NR082,S124,I144_S124,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20637,46.70405,NA
I144,D050,NR082,S125,I144_S125,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20547,46.70028,NA
I144,D050,NR082,S126,I144_S126,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.20432,46.70545,NA
I144,D050,NR082,S061,I144_S061,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12798,46.73335,0
I144,D050,NR082,S070,I144_S070,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12788,46.73373,NA
I144,D050,NR082,S067,I144_S067,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12992,46.73303,NA
I144,D050,NR082,S065,I144_S065,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12558,46.73425,NA
I144,D050,NR082,S062,I144_S062,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12827,46.73272,NA
I144,D050,NR082,S063,I144_S063,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12512,46.73583,NA
I144,D050,NR082,S064,I144_S064,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1303,46.73092,NA
I144,D050,NR082,S066,I144_S066,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.1292,46.73292,NA
I144,D050,NR082,S068,I144_S068,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.12653,46.7322,NA
I144,D050,NR082,S069,I144_S069,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.13067,46.73218,NA
I146,D050,NR082,S021,I146_S021,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.19104,46.68029,8
I142,D050,NR082,S021,I142_S021,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19109,46.68016,17
I146,D050,NR082,S022,I146_S022,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.1334,46.74425,4
I142,D050,NR082,S022,I142_S022,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.13017,46.74195,13
I146,D050,NR082,S023,I146_S023,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.16283,46.71337,11
I142,D050,NR082,S023,I142_S023,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.16278,46.71339,14
I146,D050,NR082,S024,I146_S024,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.12416,46.7506,11
I142,D050,NR082,S024,I142_S024,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.12378,46.75293,10
I146,D050,NR082,S025,I146_S025,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.16968,46.69792,NA
I142,D050,NR082,S025,I142_S025,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.16975,46.6979,12
I146,D050,NR082,S026,I146_S026,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.00765,46.68352,4
I142,D050,NR082,S026,I142_S026,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.00838,46.68338,8
I146,D050,NR082,S027,I146_S027,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.00573,46.68732,NA
I142,D050,NR082,S027,I142_S027,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-91.9979,46.68208,9
I146,D050,NR082,S028,I146_S028,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15706,46.70772,12
I142,D050,NR082,S028,I142_S028,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15698,46.70779,13
I146,D050,NR082,S029,I146_S029,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15623,46.69509,12
I142,D050,NR082,S029,I142_S029,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15602,46.69512,6
I146,D050,NR082,S030,I146_S030,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.1985,46.67741,10
I142,D050,NR082,S030,I142_S030,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19852,46.67754,13
I146,D050,NR082,S031,I146_S031,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.0838,46.75645,10
I142,D050,NR082,S031,I142_S031,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.08289,46.75731,13
I146,D050,NR082,S032,I146_S032,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.14687,46.71462,14
I142,D050,NR082,S032,I142_S032,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.14657,46.71456,12
I146,D050,NR082,S033,I146_S033,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.19205,46.68575,10
I142,D050,NR082,S033,I142_S033,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19218,46.68624,13
I146,D050,NR082,S034,I146_S034,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.00475,46.69358,6
I142,D050,NR082,S034,I142_S034,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.00673,46.69944,6
I146,D050,NR082,S035,I146_S035,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.17702,46.70975,10
I142,D050,NR082,S035,I142_S035,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.1769,46.70991,10
I146,D050,NR082,S036,I146_S036,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15809,46.70502,10
I142,D050,NR082,S036,I142_S036,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15811,46.70508,11
I146,D050,NR082,S037,I146_S037,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.12506,46.73798,12
I142,D050,NR082,S037,I142_S037,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.12669,46.73663,8
I146,D050,NR082,S038,I146_S038,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-91.98692,46.69017,6
I142,D050,NR082,S038,I142_S038,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-91.98652,46.69061,6
I146,D050,NR082,S039,I146_S039,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.00963,46.68808,3
I142,D050,NR082,S039,I142_S039,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.01281,46.68713,6
I146,D050,NR082,S040,I146_S040,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.16637,46.6881,3
I142,D050,NR082,S040,I142_S040,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.16648,46.68813,8
I142,D050,NR082,S160,I142_S160,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.18276,46.70957,11
I146,D050,NR082,S041,I146_S041,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15636,46.68481,10
I142,D050,NR082,S041,I142_S041,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15347,46.6839,11
I146,D050,NR082,S042,I146_S042,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.15723,46.69776,10
I142,D050,NR082,S042,I142_S042,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15679,46.69757,11
I146,D050,NR082,S043,I146_S043,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.19165,46.66433,7
I142,D050,NR082,S043,I142_S043,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19938,46.66472,20
I146,D050,NR082,S044,I146_S044,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.17779,46.69061,13
I142,D050,NR082,S044,I142_S044,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.17672,46.68641,15
I146,D050,NR082,S045,I146_S045,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.18713,46.6714,9
I142,D050,NR082,S045,I142_S045,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.17911,46.67345,13
I146,D050,NR082,S046,I146_S046,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.18369,46.67458,10
I142,D050,NR082,S046,I142_S046,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.18179,46.67416,10
I146,D050,NR082,S047,I146_S047,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-91.98643,46.68153,7
I142,D050,NR082,S047,I142_S047,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-91.97501,46.68591,NA
I146,D050,NR082,S048,I146_S048,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.1693,46.68881,4
I142,D050,NR082,S048,I142_S048,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.17058,46.68709,6
I146,D050,NR082,S049,I146_S049,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.20551,46.69733,9
I142,D050,NR082,S049,I142_S049,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.2055,46.69713,16
I146,D050,NR082,S050,I146_S050,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.14298,46.71922,10
I142,D050,NR082,S050,I142_S050,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.14158,46.71415,17
I146,D050,NR082,S051,I146_S051,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.12379,46.75302,10
I146,D050,NR082,S052,I146_S052,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.05906,46.73706,10
I142,D050,NR082,S052,I142_S052,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.05872,46.73709,7
I146,D050,NR082,S053,I146_S053,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.19394,46.71441,14
I142,D050,NR082,S053,I142_S053,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.19854,46.71037,8
I146,D050,NR082,S054,I146_S054,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.14874,46.72225,7
I142,D050,NR082,S054,I142_S054,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.15212,46.72396,13
I146,D050,NR082,S055,I146_S055,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.20513,46.70006,7
I142,D050,NR082,S055,I142_S055,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.20477,46.70002,10
I146,D050,NR082,S056,I146_S056,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.04918,46.72834,8
I142,D050,NR082,S056,I142_S056,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.05055,46.72889,6
I146,D050,NR082,S057,I146_S057,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-91.98397,46.68557,13
I142,D050,NR082,S057,I142_S057,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-91.98763,46.68135,3
I146,D050,NR082,S058,I146_S058,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.18853,46.7104,9
I142,D050,NR082,S058,I142_S058,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.18777,46.71055,12
I146,D050,NR082,S059,I146_S059,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.18742,46.67763,8
I142,D050,NR082,S059,I142_S059,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.18044,46.68148,24
I146,D050,NR082,S060,I146_S060,North_America,US,CD07,St. Louis River,Ac16S,2018,8,-92.01521,46.69296,13
I142,D050,NR082,S060,I142_S060,North_America,US,CD07,St. Louis River,Ac16S,2018,10,-92.01557,46.69272,10
I144,D050,NR082,S109,I144_S109,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.194,46.71642,0
I144,D050,NR082,S116,I144_S116,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19205,46.71695,NA
I144,D050,NR082,S110,I144_S110,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19075,46.71647,NA
I144,D050,NR082,S111,I144_S111,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19518,46.71537,NA
I144,D050,NR082,S112,I144_S112,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19582,46.71532,NA
I144,D050,NR082,S113,I144_S113,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19287,46.7164,NA
I144,D050,NR082,S114,I144_S114,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19288,46.71677,NA
I144,D050,NR082,S115,I144_S115,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19305,46.71615,NA
I144,D050,NR082,S117,I144_S117,North_America,US,CD07,St. Louis River,Ac16S,2018,7,-92.19512,46.71503,NA
I147,D050,NR082,S013,I147_S013,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.15273,46.71003,12
I143,D050,NR082,S154,I143_S154,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.14932,46.71064,16
I143,D050,NR082,S143,I143_S143,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.14982,46.71173,12
I143,D050,NR082,S142,I143_S142,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.13266,46.74238,8
I143,D050,NR082,S145,I143_S145,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.12104,46.74934,9
I147,D050,NR082,S017,I147_S017,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.20508,46.6675,12
I143,D050,NR082,S017,I143_S017,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.20571,46.66795,19
I147,D050,NR082,S005,I147_S005,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.09898,46.76592,13
I143,D050,NR082,S147,I143_S147,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.19622,46.68714,15
I143,D050,NR082,S159,I143_S159,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.09618,46.76997,14
I143,D050,NR082,S157,I143_S157,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.20003,46.70288,9
I147,D050,NR082,S012,I147_S012,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.19812,46.70272,11
I143,D050,NR082,S153,I143_S153,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.0889,46.74202,15
I147,D050,NR082,S001,I147_S001,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.09208,46.74497,6
I147,D050,NR082,S008,I147_S008,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.09137,46.75,8
I147,D050,NR082,S009,I147_S009,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.09119,46.75379,13
I147,D050,NR082,S018,I147_S018,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.08671,46.76202,10
I143,D050,NR082,S149,I143_S149,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.08626,46.75802,11
I147,D050,NR082,S002,I147_S002,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.08004,46.73705,7
I147,D050,NR082,S004,I147_S004,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.07368,46.73413,6
I143,D050,NR082,S156,I143_S156,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.07473,46.7422,8
I147,D050,NR082,S006,I147_S006,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.06682,46.72938,6
I147,D050,NR082,S016,I147_S016,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.06862,46.7421,8
I147,D050,NR082,S011,I147_S011,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.06889,46.74575,9
I143,D050,NR082,S146,I143_S146,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.05753,46.73046,8
I147,D050,NR082,S015,I147_S015,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.05157,46.71692,11
I143,D050,NR082,S141,I143_S141,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.05173,46.7178,10
I143,D050,NR082,S158,I143_S158,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.19575,46.71076,21
I147,D050,NR082,S007,I147_S007,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.02403,46.69878,5
I147,D050,NR082,S020,I147_S020,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.02567,46.6997,16
I143,D050,NR082,S148,I143_S148,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.01182,46.6837,7
I147,D050,NR082,S014,I147_S014,North_America,US,CD07,St. Louis River,Am12S,2018,8,-92.01192,46.68672,12
I143,D050,NR082,S151,I143_S151,North_America,US,CD07,St. Louis River,Am12S,2018,10,-92.00775,46.68325,17
